_id,ano_filme,ano_cerimonia,cerimonia,categoria,nome,filme,vencedor,id_registro,ano_filmagem,nome_do_indicado,nome_do_filme
67f693e37789266c589876f0,1948,1949,21,SHORT SUBJECT (One-reel),"Gordon Hollingshead, Producer",So You Want to Be on the Radio,false,,,,
67f693e37789266c589876f1,1948,1949,21,SHORT SUBJECT (One-reel),"Edmund H. Reek, Producer",Symphony of a City,true,,,,
67f693e37789266c589876f2,1948,1949,21,SHORT SUBJECT (One-reel),"Pete Smith, Producer",You Can't Win,false,,,,
67f693e37789266c589876f3,1948,1949,21,SHORT SUBJECT (Two-reel),"Gordon Hollingshead, Producer",Calgary Stampede,false,,,,
67f693e37789266c589876f4,1948,1949,21,SHORT SUBJECT (Two-reel),"Herbert Morgan, Producer",Going to Blazes,false,,,,
67f693e37789266c589876f5,1948,1949,21,SHORT SUBJECT (Two-reel),"Harry Grey, Producer",Samba-Mania,false,,,,
67f693e37789266c589876f6,1948,1949,21,SHORT SUBJECT (Two-reel),"Walt Disney, Producer",Seal Island,true,,,,
67f693e37789266c589876f7,1948,1949,21,SHORT SUBJECT (Two-reel),"Thomas Mead, Producer",Snow Capers,false,,,,
67f693e37789266c589876f8,1948,1949,21,SOUND RECORDING,"Warner Bros. Studio Sound Department, Col. Nathan O. Levinson, Sound Director",Johnny Belinda,false,,,,
67f693e37789266c589876f9,1948,1949,21,SOUND RECORDING,"Republic Studio Sound Department, Daniel J. Bloomberg, Sound Director",Moonrise,false,,,,
67f693e37789266c589876fa,1948,1949,21,SOUND RECORDING,"20th Century-Fox Studio Sound Department, Thomas T. Moulton, Sound Director",The Snake Pit,true,,,,
67f693e37789266c589876fb,1948,1949,21,SPECIAL EFFECTS,"Special Visual Effects by Ralph Hammeras, Fred Sersen, Edward Snyder; Special Audible Effects by Roger Heman",Deep Waters,false,,,,
67f693e37789266c589876fc,1948,1949,21,SPECIAL EFFECTS,"Special Visual Effects by Paul Eagler, J. McMillan Johnson, Russell Shearman, Clarence Slifer; Special Audible Effects by Charles Freeman, James G. Stewart",Portrait of Jennie,true,,,,
67f693e37789266c589876fd,1948,1949,21,WRITING (Motion Picture Story),"Frances Flaherty, Robert Flaherty",Louisiana Story,false,,,,
67f693e37789266c589876fe,1948,1949,21,WRITING (Motion Picture Story),Malvin Wald,The Naked City,false,,,,
67f693e37789266c589876ff,1948,1949,21,WRITING (Motion Picture Story),Borden Chase,Red River,false,,,,
67f693e37789266c58987700,1948,1949,21,WRITING (Motion Picture Story),Emeric Pressburger,The Red Shoes,false,,,,
67f693e37789266c58987701,1948,1949,21,WRITING (Motion Picture Story),"Richard Schweizer, David Wechsler",The Search,true,,,,
67f693e37789266c58987702,1948,1949,21,WRITING (Screenplay),"Charles Brackett, Billy Wilder, Richard L. Breen",A Foreign Affair,false,,,,
67f693e37789266c58987703,1948,1949,21,WRITING (Screenplay),"Irmgard Von Cube, Allen Vincent",Johnny Belinda,false,,,,
67f693e37789266c58987704,1948,1949,21,WRITING (Screenplay),"Richard Schweizer, David Wechsler",The Search,false,,,,
67f693e37789266c58987705,1948,1949,21,WRITING (Screenplay),"Frank Partos, Millen Brand",The Snake Pit,false,,,,
67f693e37789266c58987706,1948,1949,21,WRITING (Screenplay),John Huston,The Treasure of the Sierra Madre,true,,,,
67f693e37789266c58987707,1948,1949,21,SPECIAL FOREIGN LANGUAGE FILM AWARD, Monsieur Vincent - voted by the Academy Board of Governors as the most outstanding foreign language film released in the United States during 1948.,,true,,,,
67f693e37789266c58987708,1948,1949,21,SPECIAL AWARD, Ivan Jandl,,true,,,,
67f693e37789266c58987709,1948,1949,21,SPECIAL AWARD, Sid Grauman,,true,,,,
67f693e37789266c5898770a,1948,1949,21,SPECIAL AWARD, Adolph Zukor,,true,,,,
67f693e37789266c5898770b,1948,1949,21,SPECIAL AWARD, Walter Wanger for distinguished service to the industry in adding to its moral stature in the world community by his production of the picture Joan of Arc.,,true,,,,
67f693e37789266c5898770c,1948,1949,21,SPECIAL AWARD, Jean Hersholt - in recognition of his service to the Academy during four terms as president.,,true,,,,
67f693e37789266c5898770d,1948,1949,21,IRVING G. THALBERG MEMORIAL AWARD,Jerry Wald,,true,,,,
67f693e37789266c5898770e,1949,1950,22,ACTOR,Broderick Crawford,All the King's Men,true,,,,
67f693e37789266c5898770f,1949,1950,22,ACTOR,Kirk Douglas,Champion,false,,,,
67f693e37789266c58987710,1949,1950,22,ACTOR,Gregory Peck,Twelve O'Clock High,false,,,,
67f693e37789266c58987711,1949,1950,22,ACTOR,Richard Todd,The Hasty Heart,false,,,,
67f693e37789266c58987712,1949,1950,22,ACTOR,John Wayne,Sands of Iwo Jima,false,,,,
67f693e37789266c58987713,1949,1950,22,ACTOR IN A SUPPORTING ROLE,John Ireland,All the King's Men,false,,,,
67f693e37789266c58987714,1949,1950,22,ACTOR IN A SUPPORTING ROLE,Dean Jagger,Twelve O'Clock High,true,,,,
67f693e37789266c58987715,1949,1950,22,ACTOR IN A SUPPORTING ROLE,Arthur Kennedy,Champion,false,,,,
67f693e37789266c58987716,1949,1950,22,ACTOR IN A SUPPORTING ROLE,Ralph Richardson,The Heiress,false,,,,
67f693e37789266c58987717,1949,1950,22,ACTOR IN A SUPPORTING ROLE,James Whitmore,Battleground,false,,,,
67f693e37789266c58987718,1949,1950,22,ACTRESS,Jeanne Crain,Pinky,false,,,,
67f693e37789266c58987719,1949,1950,22,ACTRESS,Olivia de Havilland,The Heiress,true,,,,
67f693e37789266c5898771a,1949,1950,22,ACTRESS,Susan Hayward,My Foolish Heart,false,,,,
67f693e37789266c5898771b,1949,1950,22,ACTRESS,Deborah Kerr,"Edward, My Son",false,,,,
67f693e37789266c5898771c,1949,1950,22,ACTRESS,Loretta Young,Come to the Stable,false,,,,
67f693e37789266c5898771d,1949,1950,22,ACTRESS IN A SUPPORTING ROLE,Ethel Barrymore,Pinky,false,,,,
67f693e37789266c5898771e,1949,1950,22,ACTRESS IN A SUPPORTING ROLE,Celeste Holm,Come to the Stable,false,,,,
67f693e37789266c5898771f,1949,1950,22,ACTRESS IN A SUPPORTING ROLE,Elsa Lanchester,Come to the Stable,false,,,,
67f693e37789266c58987720,1949,1950,22,ACTRESS IN A SUPPORTING ROLE,Mercedes McCambridge,All the King's Men,true,,,,
67f693e37789266c58987721,1949,1950,22,ACTRESS IN A SUPPORTING ROLE,Ethel Waters,Pinky,false,,,,
67f693e37789266c58987722,1949,1950,22,ART DIRECTION (Black-and-White),"Art Direction:  Lyle Wheeler, Joseph C. Wright;  Set Decoration:  Thomas Little, Paul S. Fox",Come to the Stable,false,,,,
67f693e37789266c58987723,1949,1950,22,ART DIRECTION (Black-and-White),"Art Direction:  Harry Horner, John Meehan;  Set Decoration:  Emile Kuri",The Heiress,true,,,,
67f693e37789266c58987724,1949,1950,22,ART DIRECTION (Black-and-White),"Art Direction:  Cedric Gibbons, Jack Martin Smith;  Set Decoration:  Edwin B. Willis, Richard A. Pefferle",Madame Bovary,false,,,,
67f693e37789266c58987725,1949,1950,22,ART DIRECTION (Color),Art Direction:  Edward Carrere;  Set Decoration:  Lyle Reifsnider,The Adventures of Don Juan,false,,,,
67f693e37789266c58987726,1949,1950,22,ART DIRECTION (Color),"Art Direction:  Cedric Gibbons, Paul Groesse;  Set Decoration:  Edwin B. Willis, Jack D. Moore",Little Women,true,,,,
67f693e37789266c58987727,1949,1950,22,ART DIRECTION (Color),"Art Direction:  Jim Morahan, William Kellner, Michael Relph",Saraband,false,,,,
67f693e37789266c58987728,1949,1950,22,CINEMATOGRAPHY (Black-and-White),Paul C. Vogel,Battleground,true,,,,
67f693e37789266c58987729,1949,1950,22,CINEMATOGRAPHY (Black-and-White),Frank Planer,Champion,false,,,,
67f693e37789266c5898772a,1949,1950,22,CINEMATOGRAPHY (Black-and-White),Joseph LaShelle,Come to the Stable,false,,,,
67f693e37789266c5898772b,1949,1950,22,CINEMATOGRAPHY (Black-and-White),Leo Tover,The Heiress,false,,,,
67f693e37789266c5898772c,1949,1950,22,CINEMATOGRAPHY (Black-and-White),Leon Shamroy,Prince of Foxes,false,,,,
67f693e37789266c5898772d,1949,1950,22,CINEMATOGRAPHY (Color),Harry Stradling,The Barkleys of Broadway,false,,,,
67f693e37789266c5898772e,1949,1950,22,CINEMATOGRAPHY (Color),William Snyder,Jolson Sings Again,false,,,,
67f693e37789266c5898772f,1949,1950,22,CINEMATOGRAPHY (Color),"Robert Planck, Charles Schoenbaum",Little Women,false,,,,
67f693e37789266c58987730,1949,1950,22,CINEMATOGRAPHY (Color),Charles G. Clarke,Sand,false,,,,
67f693e37789266c58987731,1949,1950,22,CINEMATOGRAPHY (Color),Winton Hoch,She Wore a Yellow Ribbon,true,,,,
67f693e37789266c58987732,1949,1950,22,COSTUME DESIGN (Black-and-White),"Edith Head, Gile Steele",The Heiress,true,,,,
67f693e37789266c58987733,1949,1950,22,COSTUME DESIGN (Black-and-White),Vittorio Nino Novarese,Prince of Foxes,false,,,,
67f693e37789266c58987734,1949,1950,22,COSTUME DESIGN (Color),"Leah Rhodes, Travilla, Marjorie Best",The Adventures of Don Juan,true,,,,
67f693e37789266c58987735,1949,1950,22,COSTUME DESIGN (Color),Kay Nelson,Mother Is a Freshman,false,,,,
67f693e37789266c58987736,1949,1950,22,DIRECTING,Robert Rossen,All the King's Men,false,,,,
67f693e37789266c58987737,1949,1950,22,DIRECTING,William A. Wellman,Battleground,false,,,,
67f693e37789266c58987738,1949,1950,22,DIRECTING,Carol Reed,The Fallen Idol,false,,,,
67f693e37789266c58987739,1949,1950,22,DIRECTING,William Wyler,The Heiress,false,,,,
67f693e37789266c5898773a,1949,1950,22,DIRECTING,Joseph L. Mankiewicz,A Letter to Three Wives,true,,,,
67f693e37789266c5898773b,1949,1950,22,DOCUMENTARY (Feature),Crown Film Unit,Daybreak in Udi,true,,,,
67f693e37789266c5898773c,1949,1950,22,DOCUMENTARY (Feature),"Paul F. Heard, Producer",Kenji Comes Home,false,,,,
67f693e37789266c5898773d,1949,1950,22,DOCUMENTARY (Short Subject),"Richard de Rochemont, Producer",A Chance to Live,true,,,,
67f693e37789266c5898773e,1949,1950,22,DOCUMENTARY (Short Subject),French Cinema General Cooperative,1848,false,,,,
67f693e37789266c5898773f,1949,1950,22,DOCUMENTARY (Short Subject),"St. Francis-Xavier University, Antigonish, Nova Scotia",The Rising Tide,false,,,,
67f693e37789266c58987740,1949,1950,22,DOCUMENTARY (Short Subject),"Edward Selzer, Producer",So Much for So Little,true,,,,
67f693e37789266c58987741,1949,1950,22,FILM EDITING,"Robert Parrish, Al Clark",All the King's Men,false,,,,
67f693e37789266c58987742,1949,1950,22,FILM EDITING,John Dunning,Battleground,false,,,,
67f693e37789266c58987743,1949,1950,22,FILM EDITING,Harry Gerstad,Champion,true,,,,
67f693e37789266c58987744,1949,1950,22,FILM EDITING,Richard L. Van Enger,Sands of Iwo Jima,false,,,,
67f693e37789266c58987745,1949,1950,22,FILM EDITING,Frederic Knudtson,The Window,false,,,,
67f693e37789266c58987746,1949,1950,22,MUSIC (Music Score of a Dramatic or Comedy Picture),Max Steiner,Beyond the Forest,false,,,,
67f693e37789266c58987747,1949,1950,22,MUSIC (Music Score of a Dramatic or Comedy Picture),Dimitri Tiomkin,Champion,false,,,,
67f693e37789266c58987748,1949,1950,22,MUSIC (Music Score of a Dramatic or Comedy Picture),Aaron Copland,The Heiress,true,,,,
67f693e37789266c58987749,1949,1950,22,MUSIC (Scoring of a Musical Picture),"Morris Stoloff, George Duning",Jolson Sings Again,false,,,,
67f693e37789266c5898774a,1949,1950,22,MUSIC (Scoring of a Musical Picture),Ray Heindorf,Look for the Silver Lining,false,,,,
67f693e37789266c5898774b,1949,1950,22,MUSIC (Scoring of a Musical Picture),"Roger Edens, Lennie Hayton",On the Town,true,,,,
67f693e37789266c5898774c,1949,1950,22,MUSIC (Song),Music and Lyrics by Frank Loesser,Neptune's Daughter,true,,,,
67f693e37789266c5898774d,1949,1950,22,MUSIC (Song),Music by Jule Styne; Lyrics by Sammy Cahn,It's a Great Feeling,false,,,,
67f693e37789266c5898774e,1949,1950,22,MUSIC (Song),Music by Eliot Daniel; Lyrics by Larry Morey,So Dear to My Heart,false,,,,
67f693e37789266c5898774f,1949,1950,22,MUSIC (Song),Music by Victor Young; Lyrics by Ned Washington,My Foolish Heart,false,,,,
67f693e37789266c58987750,1949,1950,22,MUSIC (Song),Music by Alfred Newman; Lyrics by Mack Gordon,Come to the Stable,false,,,,
67f693e37789266c58987751,1949,1950,22,BEST MOTION PICTURE,Robert Rossen Productions,All the King's Men,true,,,,
67f693e37789266c58987752,1949,1950,22,BEST MOTION PICTURE,Metro-Goldwyn-Mayer,Battleground,false,,,,
67f693e37789266c58987753,1949,1950,22,BEST MOTION PICTURE,Paramount,The Heiress,false,,,,
67f693e37789266c58987754,1949,1950,22,BEST MOTION PICTURE,20th Century-Fox,A Letter to Three Wives,false,,,,
67f693e37789266c58987755,1949,1950,22,BEST MOTION PICTURE,20th Century-Fox,Twelve O'Clock High,false,,,,
67f693e37789266c58987756,1949,1950,22,SHORT SUBJECT (Cartoon),"Edward Selzer, Producer",Canary Row,false,,,,
67f693e37789266c58987757,1949,1950,22,SHORT SUBJECT (Cartoon),"Edward Selzer, Producer",For Scent-Imental Reasons,true,,,,
67f693e37789266c58987758,1949,1950,22,SHORT SUBJECT (Cartoon),"Fred Quimby, Producer",Hatch Up Your Troubles,false,,,,
67f693e37789266c58987759,1949,1950,22,SHORT SUBJECT (Cartoon),"Stephen Bosustow, Producer",The Magic Fluke,false,,,,
67f693e37789266c5898775a,1949,1950,22,SHORT SUBJECT (Cartoon),"Walt Disney, Producer",Toy Tinkers,false,,,,
67f693e37789266c5898775b,1949,1950,22,SHORT SUBJECT (One-reel),"Jack Eaton, Producer",Aquatic House-Party,true,,,,
67f693e37789266c5898775c,1949,1950,22,SHORT SUBJECT (One-reel),"Justin Herman, Producer",Roller Derby Girl,false,,,,
67f693e37789266c5898775d,1949,1950,22,SHORT SUBJECT (One-reel),"Gordon Hollingshead, Producer",So You Think You're Not Guilty,false,,,,
67f693e37789266c5898775e,1949,1950,22,SHORT SUBJECT (One-reel),"Walton C. Ament, Producer",Spills and Chills,false,,,,
67f693e37789266c5898775f,1949,1950,22,SHORT SUBJECT (One-reel),"Pete Smith, Producer",Water Trix,false,,,,
67f693e37789266c58987760,1949,1950,22,SHORT SUBJECT (Two-reel),"William Lasky, Producer",The Boy and the Eagle,false,,,,
67f693e37789266c58987761,1949,1950,22,SHORT SUBJECT (Two-reel),"Irving Allen, Producer",Chase of Death,false,,,,
67f693e37789266c58987762,1949,1950,22,SHORT SUBJECT (Two-reel),"Gordon Hollingshead, Producer",The Grass Is Always Greener,false,,,,
67f693e37789266c58987763,1949,1950,22,SHORT SUBJECT (Two-reel),"Gordon Hollingshead, Producer",Snow Carnival,false,,,,
67f693e37789266c58987764,1949,1950,22,SHORT SUBJECT (Two-reel),"Gaston Diehl and Robert Haessens, Producers",Van Gogh,true,,,,
67f693e37789266c58987765,1949,1950,22,SOUND RECORDING,"Universal-International Studio Sound Department, Leslie I. Carey, Sound Director","Once More, My Darling",false,,,,
67f693e37789266c58987766,1949,1950,22,SOUND RECORDING,"Republic Studio Sound Department, Daniel J. Bloomberg, Sound Director",Sands of Iwo Jima,false,,,,
67f693e37789266c58987767,1949,1950,22,SOUND RECORDING,"20th Century-Fox Studio Sound Department, Thomas T. Moulton, Sound Director",Twelve O'Clock High,true,,,,
67f693e37789266c58987768,1949,1950,22,SPECIAL EFFECTS,ARKO Productions,Mighty Joe Young,true,,,,
67f693e37789266c58987769,1949,1950,22,SPECIAL EFFECTS,Walter Wanger Pictures,Tulsa,false,,,,
67f693e37789266c5898776a,1949,1950,22,WRITING (Motion Picture Story),Clare Boothe Luce,Come to the Stable,false,,,,
67f693e37789266c5898776b,1949,1950,22,WRITING (Motion Picture Story),"Shirley W. Smith, Valentine Davies",It Happens Every Spring,false,,,,
67f693e37789266c5898776c,1949,1950,22,WRITING (Motion Picture Story),Harry Brown,Sands of Iwo Jima,false,,,,
67f693e37789266c5898776d,1949,1950,22,WRITING (Motion Picture Story),Douglas Morrow,The Stratton Story,true,,,,
67f693e37789266c5898776e,1949,1950,22,WRITING (Motion Picture Story),Virginia Kellogg,White Heat,false,,,,
67f693e37789266c5898776f,1949,1950,22,WRITING (Screenplay),Robert Rossen,All the King's Men,false,,,,
67f693e37789266c58987770,1949,1950,22,WRITING (Screenplay),Cesare Zavattini,The Bicycle Thief,false,,,,
67f693e37789266c58987771,1949,1950,22,WRITING (Screenplay),Carl Foreman,Champion,false,,,,
67f693e37789266c58987772,1949,1950,22,WRITING (Screenplay),Graham Greene,The Fallen Idol,false,,,,
67f693e37789266c58987773,1949,1950,22,WRITING (Screenplay),Joseph L. Mankiewicz,A Letter to Three Wives,true,,,,
67f693e37789266c58987774,1949,1950,22,WRITING (Story and Screenplay),Robert Pirosh,Battleground,true,,,,
67f693e37789266c58987775,1949,1950,22,WRITING (Story and Screenplay),Sidney Buchman,Jolson Sings Again,false,,,,
67f693e37789266c58987776,1949,1950,22,WRITING (Story and Screenplay),"Alfred Hayes, Federico Fellini, Sergio Amidei, Marcello Pagliero, Roberto Rossellini",Paisan,false,,,,
67f693e37789266c58987777,1949,1950,22,WRITING (Story and Screenplay),T. E. B. Clarke,Passport to Pimlico,false,,,,
67f693e37789266c58987778,1949,1950,22,WRITING (Story and Screenplay),"Helen Levitt, Janice Loeb, Sidney Meyers",The Quiet One,false,,,,
67f693e37789266c58987779,1949,1950,22,SPECIAL FOREIGN LANGUAGE FILM AWARD, The Bicycle Thief - voted by the Academy Board of Governors as the most outstanding foreign language film released in the United States during 1949.,,true,,,,
67f693e37789266c5898777a,1949,1950,22,SPECIAL AWARD, Bobby Driscoll,,true,,,,
67f693e37789266c5898777b,1949,1950,22,SPECIAL AWARD, Fred Astaire for his unique artistry and his contributions to the technique of musical pictures.,,true,,,,
67f693e37789266c5898777c,1949,1950,22,SPECIAL AWARD, Cecil B. DeMille,,true,,,,
67f693e37789266c5898777d,1949,1950,22,SPECIAL AWARD, Jean Hersholt,,true,,,,
67f693e37789266c5898777e,1950,1951,23,ACTOR,Louis Calhern,The Magnificent Yankee,false,,,,
67f693e37789266c5898777f,1950,1951,23,ACTOR,José Ferrer,Cyrano de Bergerac,true,,,,
67f693e37789266c58987780,1950,1951,23,ACTOR,William Holden,Sunset Blvd.,false,,,,
67f693e37789266c58987781,1950,1951,23,ACTOR,James Stewart,Harvey,false,,,,
67f693e37789266c58987782,1950,1951,23,ACTOR,Spencer Tracy,Father of the Bride,false,,,,
67f693e37789266c58987783,1950,1951,23,ACTOR IN A SUPPORTING ROLE,Jeff Chandler,Broken Arrow,false,,,,
67f693e37789266c58987784,1950,1951,23,ACTOR IN A SUPPORTING ROLE,Edmund Gwenn,Mister 880,false,,,,
67f693e37789266c58987785,1950,1951,23,ACTOR IN A SUPPORTING ROLE,Sam Jaffe,The Asphalt Jungle,false,,,,
67f693e37789266c58987786,1950,1951,23,ACTOR IN A SUPPORTING ROLE,George Sanders,All about Eve,true,,,,
67f693e37789266c58987787,1950,1951,23,ACTOR IN A SUPPORTING ROLE,Erich von Stroheim,Sunset Blvd.,false,,,,
67f693e37789266c58987788,1950,1951,23,ACTRESS,Anne Baxter,All about Eve,false,,,,
67f693e37789266c58987789,1950,1951,23,ACTRESS,Bette Davis,All about Eve,false,,,,
67f693e37789266c5898778a,1950,1951,23,ACTRESS,Judy Holliday,Born Yesterday,true,,,,
67f693e37789266c5898778b,1950,1951,23,ACTRESS,Eleanor Parker,Caged,false,,,,
67f693e37789266c5898778c,1950,1951,23,ACTRESS,Gloria Swanson,Sunset Blvd.,false,,,,
67f693e37789266c5898778d,1950,1951,23,ACTRESS IN A SUPPORTING ROLE,Hope Emerson,Caged,false,,,,
67f693e37789266c5898778e,1950,1951,23,ACTRESS IN A SUPPORTING ROLE,Celeste Holm,All about Eve,false,,,,
67f693e37789266c5898778f,1950,1951,23,ACTRESS IN A SUPPORTING ROLE,Josephine Hull,Harvey,true,,,,
67f693e37789266c58987790,1950,1951,23,ACTRESS IN A SUPPORTING ROLE,Nancy Olson,Sunset Blvd.,false,,,,
67f693e37789266c58987791,1950,1951,23,ACTRESS IN A SUPPORTING ROLE,Thelma Ritter,All about Eve,false,,,,
67f693e37789266c58987792,1950,1951,23,ART DIRECTION (Black-and-White),"Art Direction:  Lyle Wheeler, George W. Davis;  Set Decoration:  Thomas Little, Walter M. Scott",All about Eve,false,,,,
67f693e37789266c58987793,1950,1951,23,ART DIRECTION (Black-and-White),"Art Direction:  Cedric Gibbons, Hans Peters;  Set Decoration:  Edwin B. Willis, Hugh Hunt",The Red Danube,false,,,,
67f693e37789266c58987794,1950,1951,23,ART DIRECTION (Black-and-White),"Art Direction:  Hans Dreier, John Meehan;  Set Decoration:  Sam Comer, Ray Moyer",Sunset Blvd.,true,,,,
67f693e37789266c58987795,1950,1951,23,ART DIRECTION (Color),"Art Direction:  Cedric Gibbons, Paul Groesse;  Set Decoration:  Edwin B. Willis, Richard A. Pefferle",Annie Get Your Gun,false,,,,
67f693e37789266c58987796,1950,1951,23,ART DIRECTION (Color),Art Direction:  Ernst Fegte;  Set Decoration:  George Sawley,Destination Moon,false,,,,
67f693e37789266c58987797,1950,1951,23,ART DIRECTION (Color),"Art Direction:  Hans Dreier, Walter Tyler;  Set Decoration:  Sam Comer, Ray Moyer",Samson and Delilah,true,,,,
67f693e37789266c58987798,1950,1951,23,CINEMATOGRAPHY (Black-and-White),Milton Krasner,All about Eve,false,,,,
